# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
1.318651120533713502e-23 1.471079765778313828e-23 1.554237845467475052e-23 1.636303333220583704e-23 1.745644495680915597e-23
1.328399142769636892e-23 1.446585507382210236e-23 1.536315634356024315e-23 1.617565713136635231e-23 1.735788793967998727e-23
1.297708832280272707e-23 1.434681432665788170e-23 1.526893845972654450e-23 1.598217058007800023e-23 1.693543008574277998e-23
1.269178511850490194e-23 1.418285324641084376e-23 1.501913565804863742e-23 1.597973407880029919e-23 1.696407694855368156e-23
1.256509647302377950e-23 1.393076138941531284e-23 1.487368665652169253e-23 1.555678296320619565e-23 1.694323404530893050e-23
1.205736621198143482e-23 1.359557349397848443e-23 1.445781046236395702e-23 1.526676361290522229e-23 1.645968617491373592e-23
1.181048737535056373e-23 1.321552244834653014e-23 1.413433067498987951e-23 1.498261744007311950e-23 1.607125851119378569e-23
1.156388518598146618e-23 1.302510955261301029e-23 1.393356101023548112e-23 1.478654607563371349e-23 1.591439831510776103e-23
1.139349926722482232e-23 1.286580883484084150e-23 1.384567192836637373e-23 1.472828665490173628e-23 1.554094765119089524e-23
1.130060070905348985e-23 1.282419152715545436e-23 1.367500622588842814e-23 1.470750547352380437e-23 1.559233803353363944e-23
1.136157311087021717e-23 1.274044673724883986e-23 1.357486969219454752e-23 1.449040788342691854e-23 1.565481140156610126e-23
1.115095245912365755e-23 1.265587858005137012e-23 1.350737060600322401e-23 1.438345921291211480e-23 1.542141097749154145e-23
1.100771340820744683e-23 1.242515794042934960e-23 1.325365396256338562e-23 1.417749549620854312e-23 1.514102004681781913e-23
1.084894572650380182e-23 1.226423949243671394e-23 1.305832578114573683e-23 1.387139412897081362e-23 1.502222449381307833e-23
1.047588822993296570e-23 1.207099806097268817e-23 1.288822927437076606e-23 1.369123007934870362e-23 1.474612865723817123e-23
1.058344506698835479e-23 1.193573062553854929e-23 1.280726435509494971e-23 1.346443744599344201e-23 1.449365661151135922e-23
1.056917507141034499e-23 1.186481298600470046e-23 1.271338263557316964e-23 1.338837924745626280e-23 1.442980481422263511e-23
1.040592981024577685e-23 1.190093166951647378e-23 1.270250596751507150e-23 1.333163651243503213e-23 1.421101782922050705e-23
1.057904724629233060e-23 1.200676821724694464e-23 1.273772405582012140e-23 1.329415461861122028e-23 1.413158317715167322e-23
1.071202830233537319e-23 1.190661996144852451e-23 1.264656720661102324e-23 1.323536339182596601e-23 1.427562812698258354e-23
1.053557123503278955e-23 1.185364494159907317e-23 1.251381789549667342e-23 1.315619354338391527e-23 1.401205596583084093e-23
1.051679337557300859e-23 1.175516602316805175e-23 1.242018035829494669e-23 1.299333984596068833e-23 1.381913176599286378e-23
1.030998033830784240e-23 1.145739246232058816e-23 1.210756425272378611e-23 1.278197323927525884e-23 1.374839106535932825e-23
9.986440925431617690e-24 1.118815820793754494e-23 1.193173285019378666e-23 1.261280127113181697e-23 1.338241351022053157e-23
1.005079812141151746e-23 1.110619349289743163e-23 1.174236971020888894e-23 1.240091579689608912e-23 1.315952543649885861e-23
9.878349661336871454e-24 1.096061420315640981e-23 1.159057276745867203e-23 1.227079460206947889e-23 1.317472618383347526e-23
9.824027316119677734e-24 1.083942752366979331e-23 1.151337580101686897e-23 1.210682211367415332e-23 1.291365471685329903e-23
9.774808379620572199e-24 1.078870232285035910e-23 1.143983918373279172e-23 1.201331263633364363e-23 1.284221806598089901e-23
9.599458547162690457e-24 1.073260079599335046e-23 1.143465824103103365e-23 1.194651749166547184e-23 1.280769701790467946e-23
9.750775640597939959e-24 1.075884694165576311e-23 1.135196224000198658e-23 1.193477896337674459e-23 1.283590844077513909e-23
9.563238296012215390e-24 1.066283704188467480e-23 1.133195796292866391e-23 1.185776864589893196e-23 1.268258343050929093e-23
9.516228836758409447e-24 1.053418820017414862e-23 1.119629911807906465e-23 1.174869089951399555e-23 1.256266374430655703e-23
9.316007544014951474e-24 1.039950416471950713e-23 1.101886105843642226e-23 1.159694864541785258e-23 1.242699071192551973e-23
9.092057152896451754e-24 1.024490162773898056e-23 1.089649748562635875e-23 1.147622605694145787e-23 1.234149668485736051e-23
9.031605452022495202e-24 1.005088370859214639e-23 1.076046409217713836e-23 1.131084834992748111e-23 1.208522122138872879e-23
8.802789752306138695e-24 9.839973093649048504e-24 1.051647344230948514e-23 1.112781572684741466e-23 1.183239341316336031e-23
8.594770752501405052e-24 9.636306353713635673e-24 1.037974327972150244e-23 1.087962558254591962e-23 1.169461691731538467e-23
8.460688253558683555e-24 9.479932228670933479e-24 1.021221122054503668e-23 1.075109408540095472e-23 1.147543299458346270e-23
8.414079060027465423e-24 9.401827722242713052e-24 1.010179113207905107e-23 1.065648364768889706e-23 1.143732780588732272e-23
8.321429216805029101e-24 9.376316289721659227e-24 1.009340059283678887e-23 1.054491074515126976e-23 1.127560533952338819e-23
8.344568041111151290e-24 9.349730986270490760e-24 9.980777202599791430e-24 1.049736616564107449e-23 1.124088573113497885e-23
8.390107985316732057e-24 9.286586674877916350e-24 9.939362039044066115e-24 1.041465341505242763e-23 1.114304957763066113e-23
8.306708792322720209e-24 9.276287523307180489e-24 9.900566077918868381e-24 1.040271147980935890e-23 1.109480592385033987e-23
8.349411425963976842e-24 9.270097666218933599e-24 9.871378581630996937e-24 1.035443009955287855e-23 1.113374093961801631e-23
8.318640260443475994e-24 9.291989480599445712e-24 9.855231660838903410e-24 1.036745024489710790e-23 1.105731129897177282e-23
8.276062925546593930e-24 9.229109277575818556e-24 9.834448612217288703e-24 1.037249418101716193e-23 1.103667610873098832e-23
8.276433013339064704e-24 9.199214580637310953e-24 9.779547667282066559e-24 1.028306415448109849e-23 1.102760641399083576e-23
8.174121835733094663e-24 9.106680181079973879e-24 9.680208396961098339e-24 1.017691133177134990e-23 1.085022401364262546e-23
8.198480241503943239e-24 9.018231500175230177e-24 9.560897087889351946e-24 1.005704469041109734e-23 1.077385310670272515e-23
8.129872854487629798e-24 8.947797892494116952e-24 9.494491464132631897e-24 9.975967802825680482e-24 1.070657733340610022e-23
8.103822092766377831e-24 8.883581620022954680e-24 9.393558912248337867e-24 9.865306845282292625e-24 1.052338064745769546e-23
7.946440024181600507e-24 8.785837473006655412e-24 9.264885900596001541e-24 9.769875310682816997e-24 1.042920116667566606e-23
7.839005398232539953e-24 8.642735018570350754e-24 9.195738163417022395e-24 9.640998802853627379e-24 1.030070969955200158e-23
7.698211332339577021e-24 8.570070803998988775e-24 9.053011375708619923e-24 9.537039282891541893e-24 1.014766691037947064e-23
7.603619641206910824e-24 8.446351689740412093e-24 8.961995329118646695e-24 9.407935164318360962e-24 1.010275404446296290e-23
7.563949339975047714e-24 8.349481191310066655e-24 8.900217457315422305e-24 9.315164927742709784e-24 9.986617911935828743e-24
7.510550739926249783e-24 8.296108214174815184e-24 8.840534560997191624e-24 9.219771471361559851e-24 9.875447244834060218e-24
7.575931558465198961e-24 8.282431156225046870e-24 8.814273728944369675e-24 9.232110657252363165e-24 9.884452689683468134e-24
7.626683420335749604e-24 8.292517552935113383e-24 8.796891502754310390e-24 9.167718923674919496e-24 9.825515216011540587e-24
7.514920719397075544e-24 8.323720415254521918e-24 8.770001016852181635e-24 9.108792306246434496e-24 9.802681396041686619e-24
7.524521041845512951e-24 8.320052433276775195e-24 8.751035082067515064e-24 9.082026834934578013e-24 9.805520459267463348e-24
7.532119736674539353e-24 8.294950403493973945e-24 8.699397718457916012e-24 9.072750143976962424e-24 9.762318721954988688e-24
7.508212389098287623e-24 8.271792475150862351e-24 8.666514734298327516e-24 9.050721444541563460e-24 9.770363220988318001e-24
7.538044084192231588e-24 8.244447528833883683e-24 8.629171622136606530e-24 9.042757475589799810e-24 9.753252973295406360e-24
7.611614662911563533e-24 8.226301576307574417e-24 8.637670225153535446e-24 9.029382981084586709e-24 9.753045402236780478e-24
7.567001219286154617e-24 8.237217732552651166e-24 8.617842854205201581e-24 8.983835645544818519e-24 9.763412771844812974e-24
7.604432734947867976e-24 8.242033449223106023e-24 8.597700528270393495e-24 8.984719204934354432e-24 9.726200684287102278e-24
7.626655683972543652e-24 8.214736908005874492e-24 8.562826790218140346e-24 8.977679452108063925e-24 9.705115499319266354e-24
7.534363388591157432e-24 8.141039103030673818e-24 8.487756735410593841e-24 8.898836813939197478e-24 9.731162352031817587e-24
7.497358335493088215e-24 8.104510275743233076e-24 8.425062382470675824e-24 8.878328227478337929e-24 9.604064774976546516e-24
7.364959073635321459e-24 8.001624565814483514e-24 8.341047217573202990e-24 8.798286885422859951e-24 9.470298534467343862e-24
7.299070321701615573e-24 7.918303829821973313e-24 8.275415795254460212e-24 8.694221401160297274e-24 9.502007835615777998e-24
7.216631243404905711e-24 7.823435728755245345e-24 8.221194836651051907e-24 8.592615280620116196e-24 9.361867175151340133e-24
7.138256833461761636e-24 7.769707702882255223e-24 8.151752865908528275e-24 8.496586169099542727e-24 9.271250555570053427e-24
7.070008191085962767e-24 7.699666361039229086e-24 8.085136018154338502e-24 8.410318969242498952e-24 9.123627835374893332e-24
6.988051849043552164e-24 7.590475340363787182e-24 8.014003115110934914e-24 8.345761158205262516e-24 9.049554985599313238e-24
6.925283902205525055e-24 7.531041389000202599e-24 7.922574457162431840e-24 8.256599299045392285e-24 8.894632994183753434e-24
6.858776110868970998e-24 7.469059772282754934e-24 7.862873732901105272e-24 8.191088913117524469e-24 8.764059049697874809e-24
6.742026788313447923e-24 7.373205518677672057e-24 7.785296219562894605e-24 8.082638054002318562e-24 8.715907658140775927e-24
6.654602417839332510e-24 7.297586127336068731e-24 7.703912839667073276e-24 7.984168897963415956e-24 8.660016718341755064e-24
6.622532165954876142e-24 7.206487769460566836e-24 7.606279238346770181e-24 7.919252807592858008e-24 8.585438683770139268e-24
6.542092604852234067e-24 7.119040859787842927e-24 7.519643790932465779e-24 7.833772585412133910e-24 8.450799414925755429e-24
6.491485741912217823e-24 7.061713560918307662e-24 7.462520559800870734e-24 7.803143428735951838e-24 8.401877758033787173e-24
6.372890653271326508e-24 6.985207303756683409e-24 7.385346255964930216e-24 7.715550510349057489e-24 8.305134950851112513e-24
6.419663303751744047e-24 6.999689371471182334e-24 7.331751341582020695e-24 7.695982101734277257e-24 8.237754781623692099e-24
6.414010340797054914e-24 6.987828996005924390e-24 7.300582443215235027e-24 7.669018262928647042e-24 8.168884029631970390e-24
6.387407948870726490e-24 6.979982998958806411e-24 7.271588486830841161e-24 7.615007020829714799e-24 8.128125834041993183e-24
6.359132496284582052e-24 6.943025616768941405e-24 7.270751999029411432e-24 7.612401019063452151e-24 8.116568477441362324e-24
6.371553952318913708e-24 6.926162192168159055e-24 7.227019602087814836e-24 7.576575867387601749e-24 8.077124065506502837e-24
6.359689895364957612e-24 6.884532917462316673e-24 7.213008132128866689e-24 7.555187819007000612e-24 8.099183715789548711e-24
6.354091835608903337e-24 6.859138410571856114e-24 7.195034993482476046e-24 7.524672912328797520e-24 8.062515775553713559e-24
6.356720491978696444e-24 6.796423192637763568e-24 7.153743352170807432e-24 7.485697500197373572e-24 8.018924558047234922e-24
6.333792399498987584e-24 6.768476665653792649e-24 7.115376699601879797e-24 7.445334780402697469e-24 8.015200216656537906e-24
6.306266549038555157e-24 6.738930946166776356e-24 7.075709916013040129e-24 7.398708441131782940e-24 7.964553204975269301e-24
6.260637867651696891e-24 6.695560468665407804e-24 7.033264730851499621e-24 7.362248031531735647e-24 7.906273065186653050e-24
6.230955825079571172e-24 6.668383414870485014e-24 6.994315371380878282e-24 7.336301591417964294e-24 7.896387702149081809e-24
6.210510062399240388e-24 6.638499019817169759e-24 6.973826782654819317e-24 7.312081417982677581e-24 7.809027795469270485e-24
6.167603476775556688e-24 6.617653668004175095e-24 6.936247372492687448e-24 7.271483195373134437e-24 7.817102292680938764e-24
6.127906563076441186e-24 6.599145270382072324e-24 6.914645939580350141e-24 7.265962517830608487e-24 7.788736798982966399e-24
6.114552595498591978e-24 6.568674589754667647e-24 6.912839508554922311e-24 7.230388892114834900e-24 7.792992362576149737e-24
6.102698231312324212e-24 6.527890314316420453e-24 6.888230584483688789e-24 7.199691276916548705e-24 7.749474716424841603e-24
6.094366576851711319e-24 6.508129600756311673e-24 6.867316888989741937e-24 7.157585983527059296e-24 7.709108930791394775e-24
6.052990416389897667e-24 6.487848606076900481e-24 6.811134970973892092e-24 7.111185889878967143e-24 7.664848960481139877e-24
6.008672356190141257e-24 6.430125338110780184e-24 6.761831337758056019e-24 7.087793241604951644e-24 7.607338544325068934e-24
5.970646380179359182e-24 6.388574342409473876e-24 6.714745068023113471e-24 7.047074384510385250e-24 7.547161279215032518e-24
5.913655001921046209e-24 6.325896102083824889e-24 6.657674281553971789e-24 6.990754217051657484e-24 7.527663603001344031e-24
5.833375071757746549e-24 6.261004887042099265e-24 6.604400945259281791e-24 6.930271019583205072e-24 7.445646992190856871e-24
5.784756346210860891e-24 6.205652527478518815e-24 6.530732253027849300e-24 6.863543726600877068e-24 7.354065201741388482e-24
5.735685629743705230e-24 6.145284589403911552e-24 6.454008354244731750e-24 6.764542327741934128e-24 7.282657566881275095e-24
5.700341002931723225e-24 6.089420180570049685e-24 6.372199977038001858e-24 6.702089242211466025e-24 7.202059061365700608e-24
5.621694632737986731e-24 6.041161553394496092e-24 6.331006842286624798e-24 6.622518663012407873e-24 7.099761992023931678e-24
5.585170422324023641e-24 5.976237378365509782e-24 6.267401209092820462e-24 6.571308449166637227e-24 7.093762368520242051e-24
5.556030602829424060e-24 5.912155248712014009e-24 6.210056669170865742e-24 6.495093011544459585e-24 6.991120052546280464e-24
5.518396123321296360e-24 5.862963902127066240e-24 6.158868116413400071e-24 6.434018501138758356e-24 6.852354321351398915e-24
5.446708653995075082e-24 5.830489126460352055e-24 6.118300509087652018e-24 6.366323566480878873e-24 6.836066809185325626e-24
5.419328317329971799e-24 5.782388771645179138e-24 6.080227102949507511e-24 6.319997813324145850e-24 6.731851651475113124e-24
5.349895813315031347e-24 5.729344752858670163e-24 6.036521123435596313e-24 6.269199715945684933e-24 6.698358282064384776e-24
5.318837214784171267e-24 5.692360329398020951e-24 5.995765129795663652e-24 6.239269056314715533e-24 6.658312972163437003e-24
5.279295044106419061e-24 5.640857822201603784e-24 5.959409994357524588e-24 6.193964952322028154e-24 6.595954292914606949e-24
5.239603761569851265e-24 5.601390344311580292e-24 5.912619233074189123e-24 6.163594117675911551e-24 6.554017259488911969e-24
5.215273274495710994e-24 5.573247096039772108e-24 5.884231272607720416e-24 6.114865987126427273e-24 6.485539977672649303e-24
5.175794915613672685e-24 5.521868721618596022e-24 5.838340525837939386e-24 6.064940910943931007e-24 6.445670420411867411e-24
5.125216369744683189e-24 5.484051348267173879e-24 5.790061778962628942e-24 6.020911970380568681e-24 6.407165841887385033e-24
5.094290830713418837e-24 5.432853021703639165e-24 5.742099165728918545e-24 5.961718259626813416e-24 6.333850708994611141e-24
5.032932262533919684e-24 5.384262127924830989e-24 5.699460394212768146e-24 5.918477428760328388e-24 6.295808082390814893e-24
4.991860437345623337e-24 5.336128557615625064e-24 5.650121960932024503e-24 5.868436251910662732e-24 6.240623801599120347e-24
4.954498782166272331e-24 5.294079091145705112e-24 5.599986852744347653e-24 5.818643344614100687e-24 6.181915476759686130e-24
4.923650157282072294e-24 5.250598857735939968e-24 5.559292536175733461e-24 5.786128587135916645e-24 6.128995188679461540e-24
4.890293024674671376e-24 5.209834775047726885e-24 5.499179064004681578e-24 5.738978373295202065e-24 6.074197235142448967e-24
4.836670966316317790e-24 5.178519912484258232e-24 5.457859931785624356e-24 5.690793081197166749e-24 6.061383052687892458e-24
