# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
5.756257261956343110e-29 2.238937700162838471e-27 1.558914137793170946e-26 6.510162154384611830e-26 3.953336091766273701e-25
8.093010109530312098e-29 2.869755471723277134e-27 1.881842262722566790e-26 7.550713784332712223e-26 4.414626119290843975e-25
1.132417604473525540e-28 3.633519985741431555e-27 2.250638524715022607e-26 8.674016662960143850e-26 4.921232648520639008e-25
1.576991821586910705e-28 4.562787776890947966e-27 2.679279022728582621e-26 9.989653855351520854e-26 5.464313899982330308e-25
2.185638054782365568e-28 5.711447581357249214e-27 3.181830477720027081e-26 1.139081135410955646e-25 5.682200190170027905e-25
3.014759766929515801e-28 7.126483551737836725e-27 3.769487983618110197e-26 1.306134460779797851e-25 6.197722738942770381e-25
4.138591377872532726e-28 8.863750108771501200e-27 4.454851843087914040e-26 1.508720607791202290e-25 6.811373775244815254e-25
5.576520470046363748e-28 1.098937026393561657e-26 5.305814183014766151e-26 1.725745407497264174e-25 7.465118897853141316e-25
7.443056708496029778e-28 1.358129424224741582e-26 6.304155342102416020e-26 1.959016177260269358e-25 8.169539894272013335e-25
9.892381506263266775e-28 1.673102415420344912e-26 7.434876922533840604e-26 2.222457601728132798e-25 8.927233450463202502e-25
1.309217550198733896e-27 2.054550772512764881e-26 8.750983614859203253e-26 2.516170604187980802e-25 9.740790483438923645e-25
1.725377553174766099e-27 2.514920060869234331e-26 1.033690616238835618e-25 2.734582948832725455e-25 1.070667927159622964e-24
2.264215525072196865e-27 3.069043512850639947e-26 1.194110901888431138e-25 3.080762344325440645e-25 1.159320850354611528e-24
2.958779567717530185e-27 3.732308731433926866e-26 1.388117170438086923e-25 3.513861226042043523e-25 1.257546034366820120e-24
3.850069923035255864e-27 4.525052098233723761e-26 1.582050990648207411e-25 3.994123416086724630e-25 1.365138327691885835e-24
4.988680779271273325e-27 5.468679484208869679e-26 1.792614519147552306e-25 4.512095132377549809e-25 1.476329033425036109e-24
6.436708436665963899e-27 6.619654430868660543e-26 2.054602962787216483e-25 5.096948629833452854e-25 1.535765786574463291e-24
8.269950661464882444e-27 7.903536564661524160e-26 2.394220785050043525e-25 5.750984414732453216e-25 1.648394558727447172e-24
1.058041963308604628e-26 9.470721344262673679e-26 2.765044554592579954e-25 6.455672702775090909e-25 1.781739249664187471e-24
1.347918688855546609e-26 1.123514744842847185e-25 3.162779765202832940e-25 7.149749148996096354e-25 1.922875878620865393e-24
1.709957280324483599e-26 1.325489908590332074e-25 3.643968588242426765e-25 7.979227142236627473e-25 2.071965305117880633e-24
2.176232855369227634e-26 1.554045643356042469e-25 4.193976387085955639e-25 8.898144351308647047e-25 2.229142453805339780e-24
2.807553325299570791e-26 1.798445818860605944e-25 4.791564046411915177e-25 9.918754671309144296e-25 2.394513433198072636e-24
3.604768590133069398e-26 2.118033505930388786e-25 5.426059828618347869e-25 1.089196486991628295e-24 2.566949948873585425e-24
4.605581745055290046e-26 2.462148850783942810e-25 6.157403212949567143e-25 1.197892276905357041e-24 2.616080191444329805e-24
5.854767692926493782e-26 2.872017866232712006e-25 6.884501946766194550e-25 1.319747086040171184e-24 2.791301507897971205e-24
7.202732769872309489e-26 3.362639127740348183e-25 7.756544951344215147e-25 1.450958578866413029e-24 2.973075346754522047e-24
8.602064143516404052e-26 3.896073111303186191e-25 8.739404258515318850e-25 1.588765082352902292e-24 3.159990045261921531e-24
1.016460591893204250e-25 4.527850119178302993e-25 9.821473945556410718e-25 1.744563008378557732e-24 3.353857773048129758e-24
1.239004401140582107e-25 5.213128003745396937e-25 1.102915491174790489e-24 1.913554826297695613e-24 3.573025778424508867e-24
1.524394859537401065e-25 6.037712750702457159e-25 1.228335621104635732e-24 2.068322130510452223e-24 3.765437995374393918e-24
1.854580039037681142e-25 6.977281649712369376e-25 1.366019530343907309e-24 2.268478563510386510e-24 3.980899573034059937e-24
2.246415265319342253e-25 8.027653539247957487e-25 1.526714247248790368e-24 2.484880299401400380e-24 4.256041674498490674e-24
2.709672307659998843e-25 9.186860045034596653e-25 1.693756251242868461e-24 2.712290811269266794e-24 4.521528708036213076e-24
3.255164346164579955e-25 1.047453040498378210e-24 1.874227586265633808e-24 2.938391453041641130e-24 4.727311392178480857e-24
3.893269559276856475e-25 1.194572852042118569e-24 2.065622395981325652e-24 3.153957969522819892e-24 4.943581843065594923e-24
4.635977471124393627e-25 1.352735718128371648e-24 2.298637729617078075e-24 3.382561223541646188e-24 5.314386968438057795e-24
5.405665104815871936e-25 1.524847931910209024e-24 2.536575339229990262e-24 3.669291830605881351e-24 5.700823635805661291e-24
6.290008924158941456e-25 1.714325987776534926e-24 2.786279628548552366e-24 3.932418241102375512e-24 5.994410627149297938e-24
7.623115508703334936e-25 1.937640414075644209e-24 3.025860545855395981e-24 4.236375906800942579e-24 6.363385242699027408e-24
8.918656930379873961e-25 2.160980828426631242e-24 3.273576631965982823e-24 4.539192306405298598e-24 6.645129010677162446e-24
1.031274380047246577e-24 2.395763731419686703e-24 3.540935880964777794e-24 4.785442861745802614e-24 6.934594303645810660e-24
1.183639332279085686e-24 2.631288986492914942e-24 3.845640512355746743e-24 5.161527877654938332e-24 7.223178265836985236e-24
1.370043417894894148e-24 2.947138822007033937e-24 4.143626623913831796e-24 5.493235453055588788e-24 7.509284063881718962e-24
1.515666284520096343e-24 3.239438405833282504e-24 4.482286200686023746e-24 5.886456447339858170e-24 7.770373309208047073e-24
1.686727814106204606e-24 3.553278250531503850e-24 4.820047123647640642e-24 6.255867792404872892e-24 8.049806470177257431e-24
1.913940132836829223e-24 3.885221794615313126e-24 5.173854303977904536e-24 6.660869007669449820e-24 8.421616631935701949e-24
2.337779685525172111e-24 4.226096034852706300e-24 5.549457876165203020e-24 7.074075958430479928e-24 8.742752602154949317e-24
2.643139929035118294e-24 4.552658650873422096e-24 5.922636107885587886e-24 7.426151388080737487e-24 9.171784489027731121e-24
2.926195106053600204e-24 4.938953813784111762e-24 6.288382273937080510e-24 7.764438314394211392e-24 9.571866673490955489e-24
3.215300049843241840e-24 5.301151596497337579e-24 6.623890364485471415e-24 8.196140340362708095e-24 9.943080832874874614e-24
3.625640472934559835e-24 5.718824696326916398e-24 7.038927637195780511e-24 8.539385187581833807e-24 1.031595666413161921e-23
3.982300170271403662e-24 6.055350359962760879e-24 7.399482437664383741e-24 8.947031592711311618e-24 1.070785878977858047e-23
4.310306185258667635e-24 6.416482440324187327e-24 7.769784631815803466e-24 9.294648961716206789e-24 1.108976923323810133e-23
4.683690664808267984e-24 6.807125407428189760e-24 8.243895061821525447e-24 9.734962819782207870e-24 1.149836379696994499e-23
5.087027810893850944e-24 7.223004214661962815e-24 8.610289208757730590e-24 1.013390550119411018e-23 1.186999035859360934e-23
5.342248853992466506e-24 7.602852231247185604e-24 9.013532206177294241e-24 1.055001193298872919e-23 1.221916696979364821e-23
5.792935114134069578e-24 7.901136187831791082e-24 9.392504648491727018e-24 1.090384826356402122e-23 1.255849028807361487e-23
6.215979913881165559e-24 8.251865084391070234e-24 9.721018747799276002e-24 1.119332612509793980e-23 1.300341252782292940e-23
6.661487323556403742e-24 8.703475406607222580e-24 1.009700486693991910e-23 1.152756139180092813e-23 1.347361155089018595e-23
7.074079678927734769e-24 9.045136878596540443e-24 1.043330827733460072e-23 1.187131672447064247e-23 1.378368915496983023e-23
7.247267003158002498e-24 9.273434450080297509e-24 1.078273638941854782e-23 1.217695517929138328e-23 1.405186802048462087e-23
7.567908391413653432e-24 9.545363295349159508e-24 1.108043388811262186e-23 1.247684412880573376e-23 1.449562973148896005e-23
7.948784174546934694e-24 9.881941005974834834e-24 1.136561451722062474e-23 1.274217433504827149e-23 1.476088213551862657e-23
8.124390922273239124e-24 1.015009338444696277e-23 1.157850257328886573e-23 1.309103148256229675e-23 1.496375853524627017e-23
8.425846235200113528e-24 1.043343680507259151e-23 1.182816835579085461e-23 1.331994723622152451e-23 1.517185931762966874e-23
8.678232057510606657e-24 1.070850474475563801e-23 1.209563985956362785e-23 1.347950604391507733e-23 1.542665245262144261e-23
8.865945849862252198e-24 1.091409749817138870e-23 1.228931490159114862e-23 1.363080584419573070e-23 1.558381899916037576e-23
8.925598652025148996e-24 1.089215773157798895e-23 1.238133934570598456e-23 1.366741380293013166e-23 1.573302380139157500e-23
9.075503687036308485e-24 1.101612691039152617e-23 1.247621997149033033e-23 1.381485392531746900e-23 1.585155592668937902e-23
9.287612396525481459e-24 1.105523862047379067e-23 1.255013840939901310e-23 1.387375123731205881e-23 1.583256507095847820e-23
9.387546695824674824e-24 1.113275538375944189e-23 1.260263317829789148e-23 1.395342521915130924e-23 1.585761037965522628e-23
9.429046170284454905e-24 1.116976773083191378e-23 1.263859969901988372e-23 1.401825495889107818e-23 1.600243859236396279e-23
9.401578472568964292e-24 1.111807052700365088e-23 1.257723814497125493e-23 1.410360020005239444e-23 1.614089056410703059e-23
9.412714483609641960e-24 1.104052075325476249e-23 1.251481425782431284e-23 1.407217221388128982e-23 1.611937595816994429e-23
9.294511582584246474e-24 1.094724771842767635e-23 1.239559061512285454e-23 1.391301072286889319e-23 1.594700531910989012e-23
9.163225923138761172e-24 1.084274203797481180e-23 1.228179246751891315e-23 1.371848750053707808e-23 1.564869945605385784e-23
8.990797720775059386e-24 1.062387173557654142e-23 1.205383822005311539e-23 1.354976725955088181e-23 1.537525829925820560e-23
8.771459393241741372e-24 1.047183424259766098e-23 1.187009100750751547e-23 1.333210599479195108e-23 1.508709256451759876e-23
8.684339441423669831e-24 1.036120497222804021e-23 1.165807474875599212e-23 1.311146948882706556e-23 1.489452287850350431e-23
8.500696408090606763e-24 1.019802015458427249e-23 1.145650164385780713e-23 1.288997667595235360e-23 1.481846463160686073e-23
8.340073610478507499e-24 9.959626466707112308e-24 1.120226032254134524e-23 1.256033281785002751e-23 1.462182560337733868e-23
8.049294474173504821e-24 9.640653393352034519e-24 1.091044394480804514e-23 1.224965988637409893e-23 1.429536875867666637e-23
7.777481296087696256e-24 9.362245795985614612e-24 1.064864430917747548e-23 1.189013000124660867e-23 1.393875690078974482e-23
7.437986419185881986e-24 9.066321482129412856e-24 1.021836836013519591e-23 1.151315578526232241e-23 1.352764633675987244e-23
7.062370678138605629e-24 8.703089367687838841e-24 9.822863485309589022e-24 1.115262949191064909e-23 1.304218668858578505e-23
6.721146014418493601e-24 8.332514853402499188e-24 9.448047716176692663e-24 1.082944800450649063e-23 1.258715302548555112e-23
6.517893071177769523e-24 7.882350002221009009e-24 9.097619847296991454e-24 1.044228904239003050e-23 1.219420482422269935e-23
6.009842464011619296e-24 7.604597856293659175e-24 8.764169402291984467e-24 1.002967858322122022e-23 1.179475789125023978e-23
5.694309051076231120e-24 7.288945325843494903e-24 8.343176859742104657e-24 9.701493896382047954e-24 1.142832520058013453e-23
5.357054946980020112e-24 6.880428941101124655e-24 8.026862018735753489e-24 9.346227201329090859e-24 1.099614061908918652e-23
4.890600200350229627e-24 6.480034372179328864e-24 7.686687137529845312e-24 8.921554866712456882e-24 1.054850081741643752e-23
4.651140251862866274e-24 6.101706965764984314e-24 7.292283878110076060e-24 8.462432987755593739e-24 1.004993298772386036e-23
4.218102199563759327e-24 5.752135646672796691e-24 6.860288607847670104e-24 8.028456942125632216e-24 9.655292827150732987e-24
3.632751281337128903e-24 5.400689007831601134e-24 6.443871329248416855e-24 7.606820552514379686e-24 9.301795192449401060e-24
3.423231894118332242e-24 5.065372359296822224e-24 6.057754735365744495e-24 7.233496745029360770e-24 8.973560344378838969e-24
3.129178298811354937e-24 4.674641651715974315e-24 5.748850928980521455e-24 6.870211289810287058e-24 8.556122275417111677e-24
2.797008673587562218e-24 4.328978121765115328e-24 5.369617687762178329e-24 6.487280156364087585e-24 8.164616654419418206e-24
2.472767457437942765e-24 4.010648687196025199e-24 5.040134269808239167e-24 6.127201363609736953e-24 7.830200280279921661e-24
2.183326032268398030e-24 3.682589742934874740e-24 4.725146703246329566e-24 5.825932567783808147e-24 7.348428138947916804e-24
1.919382258686024012e-24 3.374340355865799339e-24 4.398692994839500240e-24 5.497510381380308542e-24 6.971357822035479614e-24
1.682052384529423092e-24 3.103710726613876790e-24 4.072004028370785799e-24 5.173963241210902897e-24 6.607503786992077383e-24
1.481383103257341055e-24 2.789344859965847541e-24 3.785017140642370608e-24 4.835244556416100938e-24 6.207178842247884084e-24
1.288309474898387775e-24 2.493943064405713375e-24 3.457381661920706889e-24 4.552212937094124244e-24 5.851113588797959316e-24
1.138877974844497320e-24 2.233807863059839821e-24 3.176819698271764245e-24 4.258954086963329793e-24 5.539432857101177162e-24
9.713012680336070960e-25 1.964213372473902982e-24 2.916471882598079930e-24 3.994386454644055449e-24 5.258396066851879730e-24
8.293420257285591068e-25 1.772862552808884930e-24 2.644912599223206235e-24 3.723680189974962403e-24 4.910307627620770799e-24
7.110800930030119765e-25 1.559847014924759242e-24 2.408472034174433140e-24 3.447116942385433278e-24 4.654165894933973340e-24
5.964852850008260916e-25 1.378723887866146849e-24 2.189098639212147311e-24 3.201325368976580566e-24 4.444556513433727870e-24
4.929583551748549977e-25 1.216250491151729499e-24 1.981882577387295407e-24 2.944011523590022884e-24 4.179840841835720625e-24
4.137817172948977866e-25 1.075938756957586848e-24 1.780458681147890405e-24 2.692228070026654328e-24 3.931686262250829932e-24
3.529984749340921769e-25 9.410500043133895968e-25 1.614142912438842464e-24 2.472073715549614995e-24 3.656175677402635932e-24
3.023763494584694461e-25 8.268895631474058187e-25 1.456384259646459957e-24 2.256642901440563860e-24 3.409825036304178396e-24
2.496324960473249888e-25 7.169652823937084378e-25 1.301636630809598024e-24 2.058849847859940190e-24 3.217836244032073084e-24
2.112717985973569724e-25 6.351930719347485217e-25 1.158961280178246085e-24 1.870983011108663079e-24 2.979727872158532943e-24
1.761134239932626336e-25 5.500965462564018655e-25 1.030277760877869974e-24 1.700772539728061535e-24 2.758211264475018465e-24
1.462748174853709552e-25 4.817817747159878398e-25 9.298386835060754854e-25 1.544302771431768238e-24 2.573314009062619632e-24
1.215580519092062798e-25 4.214231184701590504e-25 8.227056250780202110e-25 1.418036071604268722e-24 2.397247224140710982e-24
9.995123159796776991e-26 3.582135334217593506e-25 7.314299004260433712e-25 1.288433525050217991e-24 2.229911833689956174e-24
8.057690667415620613e-26 3.150209131475655847e-25 6.412741729374442475e-25 1.161575796869656869e-24 2.071178069222238808e-24
6.465116276680056819e-26 2.673436780362139808e-25 5.687043535276389006e-25 1.039441999979362563e-24 1.968975874448805580e-24
5.168498396782191043e-26 2.282334935496897568e-25 5.021565594151144163e-25 9.302275833628973627e-25 1.818017045333420762e-24
4.148399253877371464e-26 1.952238801400973386e-25 4.348242276873697707e-25 8.356025676051343793e-25 1.675631111347451469e-24
3.315372168188393989e-26 1.660192803932709187e-25 3.805564839187144348e-25 7.515450624340700885e-25 1.541636169554615797e-24
2.638274124583167012e-26 1.407568243262915977e-25 3.402034398004554125e-25 6.793716906168525138e-25 1.429850140282780834e-24
2.090469134721213127e-26 1.224970378728493436e-25 2.951589472785143276e-25 6.120605586268711345e-25 1.328154400077292986e-24
1.649317014369446249e-26 1.045520831309090932e-25 2.551058612253558017e-25 5.511555903085661366e-25 1.232069811110890834e-24
1.295690843701308947e-26 8.882153805562478121e-26 2.189389573433767591e-25 4.806183623992450216e-25 1.141434192087484924e-24
1.013528230792898765e-26 7.313844437151405262e-26 1.900957141012624171e-25 4.228551991771268463e-25 1.055528392679118410e-24
7.894195247241390113e-27 6.032087838491617432e-26 1.651102433277156598e-25 3.795404521969858402e-25 9.758180614034826710e-25
