# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
7.310512362380188628e-24 9.304860633629351647e-24 1.052031668364644032e-23 1.186941652897702545e-23 1.353178388950978946e-23
7.322482470765254831e-24 9.085346591713836766e-24 1.032444007623857159e-23 1.152815149320023794e-23 1.337876935471613509e-23
7.041131785393308957e-24 8.943591346547090035e-24 1.010644490646822015e-23 1.135902811929708869e-23 1.311970488996833923e-23
6.847354264841875716e-24 8.777184188932734703e-24 9.863866701022045487e-24 1.103670156924415976e-23 1.286787852658773897e-23
6.761052528652112619e-24 8.588206617365992729e-24 9.618294242350392260e-24 1.081232500239727387e-23 1.248255681833755618e-23
6.686259994389837099e-24 8.426398371825675595e-24 9.406365027379841202e-24 1.047272449955383727e-23 1.205923159903364572e-23
6.605204312279490233e-24 8.324438097208255774e-24 9.202000557043817681e-24 1.025758361370123631e-23 1.176488272787949575e-23
6.563859115929490808e-24 8.172290890580320240e-24 9.121414438887405062e-24 1.008344748446578589e-23 1.164020806812003496e-23
6.495390791064406156e-24 8.107252497786370281e-24 9.043948679637206940e-24 9.979645208574644082e-24 1.141529351553093154e-23
6.516306464842325202e-24 8.016527469917085006e-24 8.907861783548796814e-24 9.814226334324639907e-24 1.117901503623111069e-23
6.437352550133988382e-24 8.005007761902658957e-24 8.869664978595062911e-24 9.699956811003000017e-24 1.104190045674467351e-23
6.334747266887529034e-24 7.892641193668074608e-24 8.731289859431445921e-24 9.553589075412236778e-24 1.095052180175909638e-23
6.372287302210754357e-24 7.934339328789393483e-24 8.719811312771888885e-24 9.465946263540949967e-24 1.085286045864467707e-23
6.374314556483347999e-24 7.869202239596685362e-24 8.630037305735887601e-24 9.328857297507961357e-24 1.080375401879336549e-23
6.455020725936750807e-24 7.827558297972888458e-24 8.602576773676192096e-24 9.266867687553342422e-24 1.063419850561766568e-23
6.555659137612170143e-24 7.785045697108074586e-24 8.526859268127493352e-24 9.216047497974903519e-24 1.044552862740303715e-23
6.650908315055652092e-24 7.788982662434606661e-24 8.484525774860096246e-24 9.118481070746064031e-24 1.033949123971871003e-23
6.738942489917182949e-24 7.779714818539435831e-24 8.424854507576497322e-24 9.076603075003096430e-24 1.035799575267721574e-23
6.728051919180117619e-24 7.751516583121995303e-24 8.449050169397869178e-24 9.029154854217577946e-24 1.036301776145403270e-23
6.708861162619455894e-24 7.757827623156759904e-24 8.467473056421486366e-24 9.067855125771772827e-24 1.022670735372518934e-23
6.607637722922441324e-24 7.744023435112314802e-24 8.439135359604310642e-24 9.045245542182245990e-24 1.031006313593281468e-23
6.585414718927451085e-24 7.710041452181112352e-24 8.411090991845498059e-24 9.061228255896595220e-24 1.022364243693626911e-23
6.592008916612398561e-24 7.663121427710686092e-24 8.379559494566842628e-24 9.020954713076633032e-24 1.014287218314587708e-23
6.547930839991725088e-24 7.591774782534003237e-24 8.298058727537413872e-24 8.958929905006433272e-24 1.011465350598521036e-23
6.511490253713552470e-24 7.504121904669617830e-24 8.228992359033414976e-24 8.885945444497980703e-24 1.008437313977122281e-23
6.481913778044590283e-24 7.432893652463981459e-24 8.202375022677901122e-24 8.805179913521907685e-24 9.962626450372415433e-24
6.361496436820774004e-24 7.401745803093868206e-24 8.104176201136841812e-24 8.743393448303917319e-24 9.882314576701342785e-24
6.337704522065434873e-24 7.378789714982629272e-24 7.994937883385568061e-24 8.672829907578898317e-24 9.781188339579212693e-24
6.330139178991915793e-24 7.262680306516580874e-24 7.952833378826823627e-24 8.637343173533201686e-24 9.649056162940330101e-24
6.208742295153428287e-24 7.143199606428546845e-24 7.932932843619331177e-24 8.532111946728234027e-24 9.550585181677131802e-24
6.092252243934062923e-24 7.074184396745463417e-24 7.850893442110511118e-24 8.433932988631104124e-24 9.467475283952518595e-24
6.016113366297924179e-24 6.953726961489842165e-24 7.749584105069633323e-24 8.367379100967986239e-24 9.346609244469947184e-24
5.923909684776478300e-24 6.837366958340799768e-24 7.663217722909588107e-24 8.337726427164971092e-24 9.301622197701058202e-24
5.758882139140438684e-24 6.693395765540710941e-24 7.556245395013062406e-24 8.304692120050589396e-24 9.256592604986863555e-24
5.638669748614821391e-24 6.526906436922994460e-24 7.421750308037595093e-24 8.244023995943438657e-24 9.211870722828731392e-24
5.521654678627458099e-24 6.384245387631039078e-24 7.297862754615168593e-24 8.116435433692759803e-24 9.186658543189100480e-24
5.463746790452466250e-24 6.289200752104139663e-24 7.170092144707746499e-24 8.027369750950028471e-24 9.052433926908511647e-24
5.380272446969584253e-24 6.172560771815403497e-24 7.010571753692922251e-24 7.909551036992167326e-24 8.925690569382000364e-24
5.288999593167668264e-24 6.033362857827341339e-24 6.884586970009874253e-24 7.769034700984974402e-24 8.808229758046868408e-24
5.216483947271414849e-24 5.913837564074358383e-24 6.777171583823717785e-24 7.616318213934129066e-24 8.736522805377702445e-24
5.112430156210826621e-24 5.859030497397057908e-24 6.658840754256738145e-24 7.496917102219386482e-24 8.567658310736548481e-24
5.048250672047020012e-24 5.764515305031880883e-24 6.532366422619388699e-24 7.369090969915901211e-24 8.373260750765752610e-24
5.000801641857311730e-24 5.707881279790387623e-24 6.416643943192057846e-24 7.238935579864987156e-24 8.220238984728709804e-24
4.961163782595990293e-24 5.644037333481141013e-24 6.324952391962366080e-24 7.086477296005623717e-24 8.114905155136909784e-24
4.910258420478628049e-24 5.582253844810224376e-24 6.230262251059221375e-24 6.978899510216309617e-24 8.029968979270475058e-24
4.843275397153965062e-24 5.515835047543111143e-24 6.143403221589790453e-24 6.841472188485947329e-24 7.864749875621538478e-24
4.791425726958950036e-24 5.466816353376342891e-24 6.060194270228451981e-24 6.717467622665529748e-24 7.696256757618505648e-24
4.747358920211572381e-24 5.406545403177642575e-24 6.003888016945293589e-24 6.617108898341520726e-24 7.550363186258566301e-24
4.703944055869285742e-24 5.369698595207856073e-24 5.930811198079310987e-24 6.549018870700567317e-24 7.449721049190350474e-24
4.657796076499680234e-24 5.279729406052784890e-24 5.854033129425759678e-24 6.454669276922671315e-24 7.387576231995779929e-24
4.625279476518304142e-24 5.227883095542983191e-24 5.790220986984820075e-24 6.356174063268208188e-24 7.268705035956567766e-24
4.543069035838709117e-24 5.176651775812662204e-24 5.730790951469539820e-24 6.306241536443670311e-24 7.115149243639875797e-24
4.490013052952980608e-24 5.140199107564108779e-24 5.679413268726237406e-24 6.252405400151706297e-24 6.999949360180312405e-24
4.418604981227103810e-24 5.083190629415901711e-24 5.624297818037755913e-24 6.220324687866813350e-24 6.893253535250685547e-24
4.371001052426575073e-24 5.023825015510822296e-24 5.569993768768617287e-24 6.162622165911081803e-24 6.832527437608440985e-24
4.287062502471205035e-24 4.967448663219575888e-24 5.500869291642116379e-24 6.118602784122630978e-24 6.776487435856428050e-24
4.269234366479716767e-24 4.890629333952814457e-24 5.441980802277576916e-24 6.052578128992585669e-24 6.732955800169352681e-24
4.204303916282212113e-24 4.849296964984010967e-24 5.397355321074903669e-24 6.004392643072728650e-24 6.675500495710808684e-24
4.126656228871820391e-24 4.798944580123040675e-24 5.341177561524350761e-24 5.948361117325657135e-24 6.625850402111214636e-24
4.050295784644295448e-24 4.731167188720119158e-24 5.272014316899044765e-24 5.881308135641379731e-24 6.579355838408434875e-24
3.989157625582719164e-24 4.673320286314792746e-24 5.199463283672234937e-24 5.849543679268310901e-24 6.541158061872986375e-24
3.927559417475497290e-24 4.603684679107520827e-24 5.140441722427196679e-24 5.785792659420019721e-24 6.496701714825269568e-24
3.881859869171107552e-24 4.550091277292546892e-24 5.090877445629373717e-24 5.745930281488789505e-24 6.426767780007647695e-24
3.847842399960104552e-24 4.507354309766688873e-24 5.035242485230535051e-24 5.683354489498370007e-24 6.358222871738017856e-24
3.847685990788974577e-24 4.463336035868692853e-24 4.985360851680736778e-24 5.631334039145017385e-24 6.329152072868081460e-24
3.860130816742368474e-24 4.415933334726345002e-24 4.944735639640993791e-24 5.545238843391279377e-24 6.258661856157913769e-24
3.828878459268483824e-24 4.380129232426889893e-24 4.884538732379117480e-24 5.486890452020238651e-24 6.179677348574797843e-24
3.811503442136960828e-24 4.357100755220125263e-24 4.825779075414371996e-24 5.437154648723086938e-24 6.132681286661251553e-24
3.837328140163577177e-24 4.309226032179708952e-24 4.790146702170786765e-24 5.359694488842255913e-24 6.083977585025593954e-24
3.819036625071811034e-24 4.310054324229441390e-24 4.782434041794840735e-24 5.306130718105123994e-24 6.013581933460318788e-24
3.808620796736240853e-24 4.283195207827517241e-24 4.745818695612158235e-24 5.260640612366884941e-24 5.963554596428206313e-24
3.801849311484376145e-24 4.253092544184525822e-24 4.703790322901025137e-24 5.209740389020835100e-24 5.914248121015597743e-24
3.760815066965821705e-24 4.244211863821710783e-24 4.675535937418909971e-24 5.189295017219886206e-24 5.863107873084879292e-24
3.735106673268687245e-24 4.234099314619269260e-24 4.663217177241622588e-24 5.156573853960656892e-24 5.820135632273288248e-24
3.715668523628944643e-24 4.234756945381795645e-24 4.655553601017793764e-24 5.127131236630572673e-24 5.768265162446206497e-24
3.676275470846499188e-24 4.234777561038659464e-24 4.645963168457881736e-24 5.090084281390907729e-24 5.720818302629223322e-24
3.675463891703100128e-24 4.247139188974955320e-24 4.644413927388825738e-24 5.071286681929515664e-24 5.669679593213762029e-24
3.645933375430907487e-24 4.250113480953509126e-24 4.634485184939024536e-24 5.039333209521269219e-24 5.628252524824261736e-24
3.634251701339525400e-24 4.262220336259321039e-24 4.636354528105571256e-24 5.035003659850788348e-24 5.591143511337400263e-24
3.653455780753792563e-24 4.266092545893779244e-24 4.635652265277116287e-24 5.025253921997525357e-24 5.541995882722694708e-24
3.666379376457172807e-24 4.268923645489077495e-24 4.639543263381980998e-24 5.017509852388978735e-24 5.523730021337763243e-24
3.665138034246222622e-24 4.292612714122386650e-24 4.655906307658940807e-24 5.023592475564740150e-24 5.528998311553355047e-24
3.682035355868257120e-24 4.323481641062999458e-24 4.665098220482668540e-24 5.019972288318515700e-24 5.519888404009604055e-24
3.708495011487608360e-24 4.341114769101849183e-24 4.687271828775168103e-24 5.025174427304899879e-24 5.502929194413178446e-24
3.725416890599430277e-24 4.339878606787917168e-24 4.701087606290096746e-24 5.018195189102053067e-24 5.492291780202637644e-24
3.731841558577287014e-24 4.353524349688191673e-24 4.700551455992141728e-24 5.025700145769553130e-24 5.490356983643692032e-24
3.730970770745410919e-24 4.358794639064879173e-24 4.714095693674202780e-24 5.028313229837083860e-24 5.510948546825954281e-24
3.725546993064232064e-24 4.351455691980990226e-24 4.731255058370781066e-24 5.037954073030916527e-24 5.510836761421257311e-24
3.749699719317558031e-24 4.366657543047960534e-24 4.750267737958740502e-24 5.030457585418299698e-24 5.503545242705826844e-24
3.780227268960134882e-24 4.370081118591095195e-24 4.755251273834581244e-24 5.037075014984081265e-24 5.503777549733375135e-24
3.798181256903219279e-24 4.388558374595837251e-24 4.757611591763200538e-24 5.045723656474259553e-24 5.482682026176093383e-24
3.857188784208967025e-24 4.408056075507712648e-24 4.766219847732258970e-24 5.045590235911008480e-24 5.475171280341561760e-24
3.883542833497475535e-24 4.415791050224072367e-24 4.771809543012014474e-24 5.042728037402733909e-24 5.485049352211831416e-24
3.899513754271121398e-24 4.431954013123916421e-24 4.772779360669331332e-24 5.041969075561461056e-24 5.504241013673310619e-24
3.919938722276381216e-24 4.444215632866127226e-24 4.776953374376418317e-24 5.056035956390558349e-24 5.504798649897768107e-24
3.936412942352784638e-24 4.454613138461616377e-24 4.774409219609578327e-24 5.057722951636027170e-24 5.485469716107280441e-24
3.963087788280855323e-24 4.471324362757527999e-24 4.773049060590781634e-24 5.054452759862505016e-24 5.475924603652125951e-24
3.989195244698230736e-24 4.489188095591140662e-24 4.777430298248513065e-24 5.046198802376528905e-24 5.474987804329631774e-24
3.989888419161998362e-24 4.482724956916808513e-24 4.772910324803517880e-24 5.049155436325763207e-24 5.475245280525928059e-24
4.013823496104059230e-24 4.483033641760960033e-24 4.761184441645285304e-24 5.057113612182247376e-24 5.478637328456718815e-24
4.005749257297758956e-24 4.480364824917579486e-24 4.757935238827653302e-24 5.064369832857065469e-24 5.485599597872891495e-24
3.980590088056017515e-24 4.468531605326957699e-24 4.748317841417929847e-24 5.061529599943429650e-24 5.487104423817968231e-24
3.992059663016941224e-24 4.462973426967351607e-24 4.741895083649863384e-24 5.056060046313244248e-24 5.473297935597795300e-24
3.968624464512435486e-24 4.455445490830505968e-24 4.735728779272010424e-24 5.046613501596406604e-24 5.470706246333361116e-24
3.972601393882731573e-24 4.447233942156007011e-24 4.730547651877824501e-24 5.015862376009728081e-24 5.467575544216826621e-24
3.973825461271577575e-24 4.440555222659383696e-24 4.718508883681866074e-24 5.002740074734599214e-24 5.473879321694172034e-24
3.973845008116147970e-24 4.434888135071933717e-24 4.703491424011602573e-24 4.995243004302709982e-24 5.479029341236852800e-24
3.963771501919040417e-24 4.421623912157903940e-24 4.697025386911524993e-24 4.989336232665289967e-24 5.478930866483178492e-24
3.956013920222187237e-24 4.412112537372287341e-24 4.698007851667521078e-24 4.979836105049726964e-24 5.464614010967507112e-24
3.936887032993096107e-24 4.388856048904959724e-24 4.697978021832526694e-24 4.970721527094564767e-24 5.456067400967110124e-24
3.934014611796466492e-24 4.381257346495112213e-24 4.679114727591418218e-24 4.963505667452282018e-24 5.446923463269952182e-24
3.935892215896267514e-24 4.356914808855350208e-24 4.661295229551856747e-24 4.947876137493911608e-24 5.437958162905825291e-24
3.925484867754922092e-24 4.345341379142755776e-24 4.652114855693488222e-24 4.930353113800247378e-24 5.426755791029136403e-24
3.914952915944944314e-24 4.336438124491454949e-24 4.644535685055049084e-24 4.921329523854803132e-24 5.414103071265807193e-24
3.902901507705915423e-24 4.324176015197458792e-24 4.632856654520821132e-24 4.903566994005435906e-24 5.400506715111262609e-24
3.892651587359445121e-24 4.304089076144106068e-24 4.617187498362105663e-24 4.883770768581385003e-24 5.371383369899169129e-24
3.874952945285299587e-24 4.286151296537240078e-24 4.608928799534157886e-24 4.870187720273583922e-24 5.326246033728657605e-24
3.854533394639912631e-24 4.274059658321361018e-24 4.592187295398147632e-24 4.854163047025804570e-24 5.313709802129205865e-24
3.836017737320024597e-24 4.259646352782084315e-24 4.574223030868671492e-24 4.841114203293963003e-24 5.303100396380699814e-24
3.816813758643191495e-24 4.244945913847643467e-24 4.556165841766196989e-24 4.823558346913918065e-24 5.270205765666187357e-24
3.795954802114867648e-24 4.228433719576907190e-24 4.538763890203049802e-24 4.797165790877736102e-24 5.263163361094410697e-24
3.777541718049933521e-24 4.207911339525062538e-24 4.517996821733686162e-24 4.779287159601593568e-24 5.254970578480013625e-24
3.764435327339410129e-24 4.186883742225651269e-24 4.496280983774504200e-24 4.754917528417812745e-24 5.234090447394558893e-24
3.748201954148169558e-24 4.167930081091045650e-24 4.485831963623468529e-24 4.735626093909468208e-24 5.204785709910414211e-24
3.731919498378961081e-24 4.156877201985810210e-24 4.469573631965825191e-24 4.715216085608554259e-24 5.182137859056306264e-24
3.723214726630841195e-24 4.140417592665992525e-24 4.450509091359711381e-24 4.696747509298296449e-24 5.168922318336345623e-24
3.713419632731807587e-24 4.127185271224086404e-24 4.429887575806250103e-24 4.680359078749764105e-24 5.142324058921439181e-24
3.697392632096149116e-24 4.120709026539842240e-24 4.409695988968159906e-24 4.660215330403859964e-24 5.118213078320486528e-24
3.687121611544580857e-24 4.112923476388377038e-24 4.389814007749525677e-24 4.636400294051961356e-24 5.107896862831262792e-24
3.679433589512059328e-24 4.103604741785691899e-24 4.374251831980223709e-24 4.615810467459312454e-24 5.108891023730268763e-24
