# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
7.928768092028655097e-24 1.028974466647376273e-23 1.153703891882401895e-23 1.294270720485257268e-23 1.485573670392566174e-23
7.590649885698244080e-24 9.967691918291387807e-24 1.138226731325905742e-23 1.264276971747982404e-23 1.459106380972436025e-23
7.305134930422482609e-24 9.708856193902636420e-24 1.115743150979584164e-23 1.238117165719987029e-23 1.413949657421083863e-23
7.555526983921281389e-24 9.483652862986114315e-24 1.091347190233120677e-23 1.207460580384454034e-23 1.361858499732088162e-23
7.563489751241099781e-24 9.307238731782396750e-24 1.062579790275917944e-23 1.178555748050173662e-23 1.339325584164841955e-23
7.381463585795044599e-24 9.143375450627508749e-24 1.031736356709343131e-23 1.149394946781584720e-23 1.310826411603226565e-23
7.316390814887779947e-24 9.027808935094315204e-24 1.012455091490203650e-23 1.127656713428845029e-23 1.275607297488400194e-23
7.167291035425733776e-24 8.925639878861810972e-24 9.992360246913465119e-24 1.104636236906313274e-23 1.253242721747611287e-23
7.035701190374051462e-24 8.854695329819851695e-24 9.904980262403348273e-24 1.086337251552553977e-23 1.239964482369359142e-23
7.148714931268038308e-24 8.812265871845395328e-24 9.867596283473108450e-24 1.071851832060989228e-23 1.213361271002220654e-23
7.101158629961497571e-24 8.708284799322826436e-24 9.767710522777573727e-24 1.065845748285115968e-23 1.194081578439452974e-23
7.095002418548109174e-24 8.657180316730277352e-24 9.579877931210328830e-24 1.046686010153715089e-23 1.179232852217044679e-23
7.190057432399833954e-24 8.573403580783180753e-24 9.496689670639172077e-24 1.035933787176046407e-23 1.170450725390484993e-23
7.217242107751894622e-24 8.523975184202819935e-24 9.431840441449691096e-24 1.029714540039355503e-23 1.168846716229094578e-23
7.208795468446628168e-24 8.467345046842513323e-24 9.397936182950611940e-24 1.021302595730931460e-23 1.153534350387948101e-23
7.258753728441605448e-24 8.530819684383479124e-24 9.342561991809050471e-24 1.006807761164298350e-23 1.140675324830765603e-23
7.200257085193848404e-24 8.549418015792044037e-24 9.237150356202721784e-24 1.006334347896887322e-23 1.132865312493318592e-23
7.138533523032981397e-24 8.460957248884444197e-24 9.222608313910297574e-24 9.992576562793731116e-24 1.124172359436686721e-23
7.215806379541650595e-24 8.444474721202903666e-24 9.258308600044456913e-24 9.978223542270080909e-24 1.128966907650624337e-23
7.263272128070764697e-24 8.404902179230077416e-24 9.283876950580633750e-24 9.950712580189299454e-24 1.120935604164239404e-23
7.273794078617618574e-24 8.394996591108152629e-24 9.252983712074393528e-24 9.931009199618068505e-24 1.103217355580249503e-23
7.295385097365638271e-24 8.407663758384848414e-24 9.219683433511170853e-24 9.906234181993994111e-24 1.098676103235877694e-23
7.227179953788503099e-24 8.370527674358587260e-24 9.189796816609210188e-24 9.896185181265145033e-24 1.086936773592546426e-23
7.117501308049879322e-24 8.280324114436481064e-24 9.149476802451653907e-24 9.847727839536138804e-24 1.084191511283727043e-23
7.032007573263676703e-24 8.228632460704310682e-24 9.047980529274613407e-24 9.748384721691304313e-24 1.081407522031677270e-23
7.005900320030563747e-24 8.160405019434003348e-24 8.983163081870291787e-24 9.677572632389498050e-24 1.075691922880870745e-23
7.019076150114060848e-24 8.102744809661594821e-24 8.873550211903494001e-24 9.586686148132677522e-24 1.064283860745074009e-23
6.774596349151543009e-24 8.096619004576651012e-24 8.743761388671961984e-24 9.529270467633436808e-24 1.047628097638157628e-23
6.772743809199115898e-24 8.002482722883224155e-24 8.706207370528869138e-24 9.472169422234028861e-24 1.034787493102306383e-23
6.791707584054945572e-24 7.872388205453055720e-24 8.655225641288628506e-24 9.363213140183102752e-24 1.028757025955628671e-23
6.545966956640161304e-24 7.806441677797644372e-24 8.602058422303730349e-24 9.268403922905954617e-24 1.026054739350230317e-23
6.488397318643473559e-24 7.595552299009419538e-24 8.504662267300728711e-24 9.236654872687871678e-24 1.018859769924786520e-23
6.374420507203167039e-24 7.491033710387557741e-24 8.380033512038387007e-24 9.202318441466060261e-24 1.016009297077536069e-23
6.219732915895669643e-24 7.382214945526625706e-24 8.243781569971138228e-24 9.082544309750628098e-24 1.011037245511464184e-23
6.063760048256918457e-24 7.227900230924892145e-24 8.079009755272964012e-24 9.003125402196861197e-24 9.955011388103151394e-24
5.957144207483215621e-24 7.090584167189327148e-24 7.926756874141877232e-24 8.924311074010949989e-24 9.841352325215060105e-24
5.883828727720163619e-24 6.959199734829573241e-24 7.749277612296674764e-24 8.774583145680659163e-24 9.780633781045247152e-24
5.823948711550393335e-24 6.790110087199515503e-24 7.596289294411678415e-24 8.608419754562168932e-24 9.791645945040118913e-24
5.750697852701810019e-24 6.681913041415599745e-24 7.505104355843808922e-24 8.503771417699710648e-24 9.736231415129735229e-24
5.664527508194709068e-24 6.538667249339982197e-24 7.396210902435167316e-24 8.351805139068510850e-24 9.618315795437951170e-24
5.580848673325154169e-24 6.364846141642379065e-24 7.260024161312908011e-24 8.196135330178647055e-24 9.407596978692479744e-24
5.491345551196501513e-24 6.271935900308329492e-24 7.101051670075039639e-24 8.038439438799956606e-24 9.274341129228543482e-24
5.414162372994961847e-24 6.177142396785408129e-24 6.958080038050571393e-24 7.894759011098079549e-24 9.122359527331681459e-24
5.365780285596204825e-24 6.156668715738452262e-24 6.868611430990873158e-24 7.734787435273168825e-24 8.933282490544724699e-24
5.323346781953955834e-24 6.071739561813632145e-24 6.789026326640415820e-24 7.567871623319105332e-24 8.778711289454206140e-24
5.295067507360417894e-24 5.995901491966977045e-24 6.692841027981923893e-24 7.467141211710629595e-24 8.640520411165746123e-24
5.253677608518963676e-24 5.925418575240221593e-24 6.604356773348392732e-24 7.369015293391919047e-24 8.446219384687946768e-24
5.193912130049826160e-24 5.839217178620209646e-24 6.558582481609779118e-24 7.261439451972086936e-24 8.256156379747756396e-24
5.166326930923327113e-24 5.774112899828626700e-24 6.456269929680375184e-24 7.202837669937133162e-24 8.099916425781233144e-24
5.146452898787595638e-24 5.712321039282368629e-24 6.398038473013371723e-24 7.094117616186395985e-24 7.977373040859987818e-24
5.058589610534774984e-24 5.667186065600713857e-24 6.317137236617676626e-24 7.022667805586182217e-24 7.793995337233850108e-24
4.989893783860426038e-24 5.596328924785054654e-24 6.272633047858696442e-24 6.966443724357412105e-24 7.724463483197086883e-24
4.875111399189351907e-24 5.566011466979425998e-24 6.230624562910517346e-24 6.907366345236094754e-24 7.638293333193539257e-24
4.823470936994641640e-24 5.541802924701984204e-24 6.143493323094711728e-24 6.842864837002986430e-24 7.563183629836596614e-24
4.731366104026403531e-24 5.484933188590946723e-24 6.095254992979046209e-24 6.752977916574141235e-24 7.501398056090674709e-24
4.662299390798768023e-24 5.443506532991945306e-24 6.015301616973958538e-24 6.701100264400950530e-24 7.503846595009995454e-24
4.565343185013569325e-24 5.360030491485765104e-24 5.965014717955303952e-24 6.653879060978438540e-24 7.391062781701855801e-24
4.502425953648526737e-24 5.300814645446319294e-24 5.914502384996110146e-24 6.573762313265107414e-24 7.321283593480460686e-24
4.410538349232199384e-24 5.210950929785590499e-24 5.840780286730123351e-24 6.518957114958635268e-24 7.297274777900456877e-24
4.357432160955786557e-24 5.150230453036331245e-24 5.758726845751573407e-24 6.476824388511096986e-24 7.205618074310410086e-24
4.263810292489932025e-24 5.092741333940842885e-24 5.686918229899538090e-24 6.418855300854029597e-24 7.125971301823384638e-24
4.188073944596518900e-24 4.996590838321418662e-24 5.610735276134323181e-24 6.338752889639167060e-24 7.071117227174887358e-24
4.148738691483474387e-24 4.925791994067880055e-24 5.552985286605362214e-24 6.271747377502645426e-24 7.029490236299009579e-24
4.132634581868134795e-24 4.884774092164516992e-24 5.477253538424530181e-24 6.230987973690499024e-24 6.981895541909398701e-24
4.125439002675990985e-24 4.857225951476614411e-24 5.419926523686765759e-24 6.171264097316928038e-24 6.927260856345678315e-24
4.099664304160267462e-24 4.797688331774138362e-24 5.357991469491257207e-24 6.093319158009671201e-24 6.879771037203290552e-24
4.082062133850316742e-24 4.736045072267199642e-24 5.323234293999417938e-24 6.047642272300203820e-24 6.828848774481118726e-24
4.110125261077895695e-24 4.683601457111897537e-24 5.258047319783062107e-24 5.995805240458485394e-24 6.765571560576504933e-24
4.132882690359717657e-24 4.701067978884313326e-24 5.219277518466437611e-24 5.910150406414598533e-24 6.711072110457403374e-24
4.096800972841844696e-24 4.666673414008746949e-24 5.172241862386698806e-24 5.840483257686388817e-24 6.643633591843073314e-24
4.114991535884591703e-24 4.626098715197430352e-24 5.124802799418183734e-24 5.796407888829812372e-24 6.574819930524742312e-24
4.113495047883752786e-24 4.626687830518032834e-24 5.094776990582290875e-24 5.746851014661529968e-24 6.506781719610195555e-24
4.112302188688093056e-24 4.612704139746532111e-24 5.103946945745359876e-24 5.698069600885544528e-24 6.427436510218560653e-24
4.087344780527021133e-24 4.598042370642093967e-24 5.068869828858535556e-24 5.653700884562657280e-24 6.376233285167306512e-24
4.088173101778251258e-24 4.603121521643193490e-24 5.056017044656856188e-24 5.572832658810631122e-24 6.304268134785325581e-24
4.033974075790302231e-24 4.589848440951192367e-24 5.046997779064219479e-24 5.583533941259906725e-24 6.211630785203603642e-24
4.037386104978096614e-24 4.597570951501101507e-24 5.062218522251412383e-24 5.577112594807940316e-24 6.187275049450624259e-24
4.049821771892127993e-24 4.598551197887267469e-24 5.056974095123911143e-24 5.567955633044924651e-24 6.141658917421870822e-24
4.059655269253604414e-24 4.621578011083948728e-24 5.073653101179837391e-24 5.554046615442209233e-24 6.099995832787219602e-24
4.053161759776300564e-24 4.642185479660840219e-24 5.059081387528852613e-24 5.551340249928679055e-24 6.052266233441281922e-24
4.027728955760176636e-24 4.652061526385474250e-24 5.065350414506169186e-24 5.558999090768298640e-24 6.011047769912896112e-24
4.004985625999912794e-24 4.681775355479668017e-24 5.100945993887750810e-24 5.538104493181709738e-24 5.989042305812152579e-24
3.972728258395244001e-24 4.681181253391170818e-24 5.118843505891877826e-24 5.543946413653693440e-24 5.990515619704434669e-24
3.983442913336176827e-24 4.685140718094336120e-24 5.118265900081807549e-24 5.555072184357811707e-24 5.991893346268901864e-24
3.999107567453661474e-24 4.699657421468088110e-24 5.117397806147794998e-24 5.554756345546895681e-24 5.981131405205825546e-24
4.049262768684680880e-24 4.729967519517384366e-24 5.127586678141852209e-24 5.551822168007251140e-24 5.971460573970805688e-24
4.080726171361605497e-24 4.742341962491862948e-24 5.128424770676407521e-24 5.539584044469134295e-24 5.951065756879617135e-24
4.120408552311069593e-24 4.750654621509450867e-24 5.143435547351978768e-24 5.528432494901552944e-24 5.920728973993137235e-24
4.152247581533273582e-24 4.774757110090931140e-24 5.145509023702724948e-24 5.528185751878519641e-24 5.923147176231548216e-24
4.172444564888001171e-24 4.782924021176104086e-24 5.157016041261992903e-24 5.521224164908553625e-24 5.938421344316014665e-24
4.211007817766160503e-24 4.805199756578206640e-24 5.166827646076570235e-24 5.509407624309138041e-24 5.941333430353140220e-24
4.222777140587428673e-24 4.812095114830045348e-24 5.179436634058218681e-24 5.504595210444117739e-24 5.944688562553426290e-24
4.246178994803661648e-24 4.834663813023379345e-24 5.187570670302818124e-24 5.508304787527229673e-24 5.926470861325797533e-24
4.244497660947339087e-24 4.864485850276484429e-24 5.193883992688466132e-24 5.516642685471607899e-24 5.943436698560113718e-24
4.239494383906331503e-24 4.873915582505917078e-24 5.203874401298286508e-24 5.527600367976995642e-24 5.942600209235748773e-24
4.242479941779259849e-24 4.881296365736355628e-24 5.213160320659527342e-24 5.517731440366515747e-24 5.967518326515505043e-24
4.246728934786770526e-24 4.900732147727691143e-24 5.209171150645677080e-24 5.504274915593533920e-24 5.962539973649477471e-24
4.288336770943738746e-24 4.900060527468025736e-24 5.202137304872353902e-24 5.504514851584331145e-24 5.935616251827803911e-24
4.287563995261993395e-24 4.889695570352481253e-24 5.217024717775752366e-24 5.510958278951022841e-24 5.935625300879924544e-24
4.305559165599960762e-24 4.886374363844518618e-24 5.205438754747012755e-24 5.514999579740114306e-24 5.944747512782500049e-24
4.354263134114237644e-24 4.890533088031097011e-24 5.196398047698055463e-24 5.512566593609104010e-24 5.937560232700075186e-24
4.396090219816796730e-24 4.873219648667708466e-24 5.194015891258667180e-24 5.502685171754540237e-24 5.931668043274643260e-24
4.412675842217431685e-24 4.861575503500322070e-24 5.188265271321353023e-24 5.503719466885410250e-24 5.925984705845310393e-24
4.389763591496182212e-24 4.844469700687380073e-24 5.184275337298745556e-24 5.500979675629524775e-24 5.918337266953699038e-24
4.429558286796326077e-24 4.825216906290696993e-24 5.181177194967877457e-24 5.496674152833806708e-24 5.912658223278372500e-24
4.426361915821718803e-24 4.808478576585391963e-24 5.181007985042667380e-24 5.503913387887751173e-24 5.905623452925292671e-24
4.399762947882148178e-24 4.795653328655713803e-24 5.168091845254637547e-24 5.499374364747239422e-24 5.905561545930391303e-24
4.402793901614612317e-24 4.786775965680918203e-24 5.157610517740123932e-24 5.488491231833493153e-24 5.902824274647023826e-24
4.378464399389308859e-24 4.777995749825424206e-24 5.146582659115365601e-24 5.477969508986905385e-24 5.893466465968319670e-24
4.352864256562240959e-24 4.765042403220814184e-24 5.138035183991005789e-24 5.455811458097148733e-24 5.873439969914527451e-24
4.335808045772923921e-24 4.753671020849792623e-24 5.123610647725234703e-24 5.435322372482638627e-24 5.853067153185502799e-24
4.322885459916294213e-24 4.740577180127707928e-24 5.112933441476846710e-24 5.417795832388234690e-24 5.853263804957338651e-24
4.299010222221040339e-24 4.724895653785904253e-24 5.094833707614075787e-24 5.395156191992113533e-24 5.863480337184674088e-24
4.278154305129900260e-24 4.707491670890504223e-24 5.073894414433331154e-24 5.370609431466453664e-24 5.850681281205310300e-24
4.257930166386322044e-24 4.694268923242339542e-24 5.061006185917869425e-24 5.351341802130830233e-24 5.837784042580709674e-24
4.236430495004036469e-24 4.681552196138625396e-24 5.045790520795787963e-24 5.327973244914757812e-24 5.818127159534896126e-24
4.225255140730129027e-24 4.659861224880156774e-24 5.027024074932685970e-24 5.309241307435296157e-24 5.807402645881849136e-24
4.201652901016515600e-24 4.635267565570687141e-24 5.002436926325487062e-24 5.297904506941647437e-24 5.790187612208550405e-24
4.179424844805523673e-24 4.611385936280701426e-24 4.983302387655108188e-24 5.281145520501786622e-24 5.772388018458558172e-24
4.160223181931521116e-24 4.596489714126863028e-24 4.965742285677590562e-24 5.257811270917388258e-24 5.753223484918370568e-24
4.140754124141017814e-24 4.582065516691211303e-24 4.952563321826015352e-24 5.232099259549913901e-24 5.721427721374153269e-24
4.127541785740861782e-24 4.566225017872296968e-24 4.929861373082794546e-24 5.216958434254788318e-24 5.688737239384663170e-24
4.124889950807900333e-24 4.554045287654340367e-24 4.901439838524941449e-24 5.191541928941723659e-24 5.680659825379191465e-24
4.114885294375040756e-24 4.538980987221594886e-24 4.882608038383456683e-24 5.163492939103437839e-24 5.654302768943476037e-24
4.100895507299250096e-24 4.518574148082402445e-24 4.860826529533075730e-24 5.141811598733842196e-24 5.633116889398802956e-24
4.082435843171696436e-24 4.501143332836952607e-24 4.845376173116912154e-24 5.131624676169782644e-24 5.609843715604036467e-24
4.060989356674975193e-24 4.479952876001996771e-24 4.826113464450191291e-24 5.117852092730190601e-24 5.582672665497310147e-24
4.042025744350384650e-24 4.462465080420365555e-24 4.804704871390690073e-24 5.104414566236157952e-24 5.561152162521294366e-24
4.015283261794518622e-24 4.449154914710843727e-24 4.788011030378696522e-24 5.093762430929502687e-24 5.535461622569442017e-24
3.995063195562414596e-24 4.436496252871415199e-24 4.771203445042627423e-24 5.079957193941326737e-24 5.510710050712575430e-24
